1109, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/732/066.png, -5.2996755 -4.1315928 -0.81425923 5.0723066 6.6299596 1.2095692 -5.3321047 -7.511878 -7.0758276 -5.61093 -4.119804 -2.8097193 -2.7246668 -3.5691845 -4.2134695 -3.8978899 -2.8663929 1.0209485 3.2080402 1.0236287 -4.2020645 -5.728946 -5.548686 -3.8095644 -2.9625776 -2.8228052 -3.8855438 -4.882309 -5.1101866 -4.8984246 -4.127194 -3.1844256
1109, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/732/068.png, -5.2349153 -4.159225 -1.1373017 2.0783648 1.1888455 -1.7815418 -4.5227695 -5.6004868 -5.5130105 -4.108311 -3.01162 -2.7049809 -3.8189414 -3.944796 -2.6328726 2.072365 4.5400343 2.2378223 -3.4743743 -5.552626 -5.542624 -4.7552905 -3.829672 -3.2176723 -4.228412 -4.887216 -4.6135464 -4.01154 -3.350885 -2.6315217 -1.4680076 -0.22680229
1109, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/732/070.png, -3.561769 -3.3367944 -3.6943905 -3.7716796 -4.1476507 -4.3603377 -4.0660043 -3.1848552 -3.7009172 -4.5377703 -4.748657 -4.052083 -2.9521909 2.375114 6.392585 5.1300697 -2.03132 -5.147335 -5.94335 -5.0367184 -4.592061 -3.594249 -3.5439067 -3.5494845 -4.825878 -4.7355313 -4.2323303 -3.077646 -0.75764585 1.9307778 1.5877457 -0.7775148
1110, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/732/072.png, -5.498976 -4.963826 -2.946131 0.058570106 0.6190821 -1.1480354 -3.7414393 -5.2274876 -5.5643144 -4.7694793 -3.626739 -0.23161899 5.309611 6.1448383 -0.42802173 -5.610136 -6.8014255 -6.2623343 -4.9914308 -3.2866688 -3.7520707 -4.4624686 -5.443661 -5.243674 -4.960124 -3.924091 -3.0724795 -1.1640769 3.2989302 5.501775 1.4954362 -3.0710773
1110, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/732/074.png, -5.194964 -3.5980663 -0.6582349 1.2259461 -1.1336964 -4.57314 -5.6583195 -5.100802 -4.3249135 -0.29566514 3.7769 3.3972769 -2.5122337 -5.1925473 -5.42016 -4.2252784 -3.3270125 -1.2703041 -0.80021113 -0.9339908 -3.848913 -5.1470895 -6.1112494 -5.4217906 -5.1240926 -3.9999843 -3.2374585 -2.3535259 -2.0505245 -2.0411115 -2.558071 -3.2952414
1110, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/732/076.png, -1.9097829 -0.67508996 -1.4227989 -3.1390142 -4.821042 -5.2834387 -4.4092617 -0.21104676 5.7092285 6.0068574 -0.98965657 -5.8657207 -6.9873447 -6.2738504 -4.886198 -3.2133563 -3.544679 -3.6165543 -3.8098767 -2.751739 -3.7038338 -3.7249095 -3.065147 0.13231924 1.374147 0.50607216 -2.5071726 -4.9106545 -5.5352592 -5.2928834 -4.664656 -4.0256877
1110, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/732/078.png, -4.7034574 -5.091777 -4.676466 -3.4709635 -2.8923826 -0.24146399 2.4941897 1.4609029 -3.594422 -5.7029943 -5.6605353 -4.5018096 -3.3631988 -0.93746495 0.7373307 0.6869678 -3.4187827 -5.3813815 -5.8126793 -4.768076 -4.329375 -3.6026108 -2.287353 2.6004896 8.158299 5.0954056 -3.744343 -7.271812 -7.0630546 -6.189076 -4.8583727 -3.8534908
1111, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/000.png, 1.0132084 3.466985 2.0208523 -1.6942182 -4.6393795 -5.5768695 -4.8236337 -3.1475613 -2.8883665 -3.6103415 -4.501602 -4.9813504 -5.6584363 -5.190072 -4.230113 -3.4241495 -4.1152344 -4.1117215 -4.2168245 -3.8355086 -3.594315 -1.0425831 1.0461713 0.7954143 -2.0401978 -3.984707 -4.281295 -3.8766077 -2.7483864 -2.0809865 -1.3136067 -0.7085921
1111, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/002.png, 0.365793 -1.1357399 -4.176676 -4.739453 -3.8883545 -2.292894 -1.1597599 -2.2590823 -4.537349 -5.5562525 -5.430895 -4.999177 -4.814165 -4.4847736 -4.448136 -3.9996414 -3.379821 -2.2881367 -2.1431034 -1.5485007 -0.6268773 -0.44106033 -3.285259 -5.1049004 -5.7669606 -5.178081 -4.4021893 -3.5235648 -2.9652913 -2.1694276 -1.7632424 -2.0963414
1111, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/004.png, -0.4284347 -2.234122 -4.2640433 -3.6503186 -2.551704 -2.3673458 -3.0821872 -4.5293536 -5.9448853 -6.1148176 -5.5738993 -4.655981 -3.9667575 -2.3610227 -1.4329877 -0.9981761 -0.6838376 -0.67538005 -3.2618012 -4.995887 -5.4881964 -4.653128 -4.4120545 -4.3011675 -5.0110693 -4.635857 -4.099451 -3.4972796 -3.2844245 -2.861198 -2.440914 -2.4004364
1111, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/006.png, 0.7625267 2.8336482 1.2705771 -2.4742925 -5.2810183 -5.9768195 -5.588323 -4.771963 -4.863267 -4.880226 -4.855246 -4.4923244 -3.4262683 -0.039455745 1.5859805 0.5548553 -1.9470567 -3.2115076 -4.959784 -5.105873 -5.1612415 -4.5996304 -4.1903853 -3.0276935 -3.0294132 -2.461277 -2.3969529 -2.4930024 -2.6080556 -3.2394104 -3.7765293 -3.8252974
1112, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/008.png, -0.16103779 0.09828776 -1.7767999 -3.9007685 -5.4193926 -5.842915 -5.540239 -4.651663 -4.322404 -3.0268865 -1.8031179 -0.6470968 -0.7736601 -1.1557448 -2.8597045 -3.6381898 -4.6639223 -5.072341 -5.464118 -4.727338 -4.5882196 -3.481298 -1.267336 2.0095968 3.521484 0.760184 -4.187752 -5.954264 -5.498587 -4.716688 -3.7574525 -3.0999765
1112, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/010.png, -2.2440114 -1.1079314 -1.7901908 -3.4126651 -4.9519672 -5.354099 -5.1102147 -4.3940144 -4.0012975 -2.124256 -0.5850649 -0.32434416 -1.4188952 -0.83587193 -2.1435177 -3.858538 -5.1032147 -5.0949364 -4.9147243 -4.018553 -3.8675246 -0.91470647 0.9218769 0.5379312 -2.1333525 -3.7233586 -4.8331714 -4.534124 -3.9638944 -3.5537462 -2.583826 -1.3984605
1112, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/012.png, -3.2663243 -3.5879385 -4.5105734 -4.9478035 -5.0353603 -4.169903 -3.0867276 -2.3397548 -2.4416337 -2.2461345 -3.4304512 -4.7065578 -5.155494 -4.148059 -3.723528 -3.3244567 -4.4621506 -4.145111 -3.3944466 -1.7651688 -1.5017629 -0.4647263 -1.7514265 -3.4815576 -5.1614356 -5.0156007 -4.355306 -3.8510778 -3.6664932 -3.3692393 -2.3389778 -1.2686932
1112, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/014.png, -5.1156135 -4.9098573 -4.733548 -4.122561 -3.5616086 -1.7456874 -1.1236348 -1.8253596 -3.2196875 -3.562099 -4.3536468 -4.5122 -4.9048085 -4.4613914 -3.7778258 -1.385485 -0.3818506 0.4105233 -1.2229502 -2.36441 -2.9236867 -3.6021018 -5.109272 -5.1117105 -5.070886 -4.573728 -4.1402273 -3.8449564 -3.5958753 -2.7507877 -1.3090701 -0.27613002
1113, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/016.png, -4.72674 -3.0435255 -0.36560687 1.1322225 0.44240907 -1.1204579 -4.12705 -5.7623477 -6.1087885 -5.2377157 -4.602754 -3.8280938 -4.387325 -3.9611356 -2.4982843 0.18840444 0.7838053 -0.74355173 -4.324613 -6.104236 -6.3384304 -5.301558 -4.330145 -3.771947 -4.478164 -4.7857537 -4.2947288 -2.6804674 -0.6156849 1.4500185 1.0804212 -1.226845
1113, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/018.png, -4.128969 -2.217303 0.27104583 1.6752795 -0.63332605 -3.5354733 -5.7526054 -5.84716 -5.8268924 -4.894476 -4.4175534 -3.6968637 -3.3076923 -0.9144875 0.08338159 -0.3602549 -1.3307506 -2.286069 -4.6922803 -5.204451 -5.4174094 -4.911987 -4.528366 -3.9957418 -4.9412274 -4.7508726 -4.26986 -3.1621697 -1.6454555 0.1167239 -0.37439 -2.473011
1113, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/020.png, -5.0032325 -4.5866365 -3.020406 -0.16051805 -0.23814341 -2.7044308 -5.4293666 -5.878041 -5.87888 -4.698213 -3.3634548 -1.542662 0.50057906 2.3775938 -0.5389463 -4.436619 -6.0441303 -5.6768775 -4.926098 -4.015842 -4.5840464 -4.426597 -3.8969884 -2.1834166 -3.5647638 -4.441686 -4.7830167 -4.4460335 -3.8286576 -2.4434693 -1.6708156 -2.3228931
1113, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/022.png, -4.3438525 -2.625638 -0.9230783 -0.930688 -3.987773 -5.4271555 -5.5638013 -4.25452 -3.9900799 -3.34471 -3.659001 -3.7623954 -4.0685797 -4.3450933 -4.7573614 -4.522991 -4.631834 -4.414592 -4.319543 -3.5553463 -4.242708 -3.3974462 -3.635526 -3.6059592 -4.917587 -4.7944484 -4.494269 -3.9307384 -3.2452726 -2.3957675 -2.149701 -2.7925603
1114, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/024.png, -4.4842396 -4.0680404 -4.127883 -4.1712403 -4.920748 -4.552059 -3.3992708 -1.1290087 -0.014482846 -0.43587232 -3.5587106 -5.6008697 -5.982849 -5.0332727 -4.183264 -3.7132692 -4.3801155 -4.6635413 -4.4879975 -2.8524537 -1.9955661 -1.5176923 -3.5812414 -4.8780518 -5.3744326 -4.892697 -4.2001653 -3.2724035 -3.1905293 -3.4308813 -3.2597358 -3.0147667
1114, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/026.png, -5.550299 -5.1900153 -4.6157517 -3.0544555 -2.3271673 -1.4541041 -2.2918394 -3.4331634 -2.9181678 -2.6170828 -4.113435 -4.6052155 -4.8863583 -4.7203107 -4.2594204 -3.2343676 -4.2149153 -4.1866384 -4.581003 -4.5048547 -5.055768 -4.3512793 -3.0957494 -0.6761184 0.85357845 0.012853009 -2.8579626 -5.302431 -5.49826 -5.040394 -4.1322494 -3.468659
1114, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/028.png, -5.333779 -4.31863 -1.8617016 2.6411207 3.7928183 0.107649446 -5.4961843 -7.020289 -6.667166 -5.40899 -4.38293 -3.8625057 -4.3782926 -4.331075 -3.527837 -1.0304153 -0.17837185 -1.0103396 -4.1196475 -5.657069 -5.8876853 -4.716305 -2.5147908 0.6585849 0.1937819 -3.3598537 -5.587034 -6.127519 -5.222296 -3.9658694 -2.317213 -1.2385056
1114, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/030.png, -2.999906 0.6167218 3.6753542 3.4218872 -1.4837126 -5.230131 -6.3434196 -5.805521 -5.4225917 -4.7670407 -4.3979254 -3.7381158 -4.40406 -3.802077 -3.0022223 -1.9836533 -3.232261 -3.9290204 -3.9839656 -2.547096 -1.5751864 -1.5244783 -3.4945164 -5.402068 -6.0851192 -5.599889 -4.6381454 -3.7602084 -2.9883506 -1.0848045 0.45369697 0.17452003
1115, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/032.png, -2.819417 -2.1956196 -2.2236376 -3.0391202 -4.7841253 -5.098696 -5.1622915 -4.93289 -5.329974 -5.0633464 -4.2318926 -1.6710421 0.6163743 0.83724403 -2.93381 -5.6679 -6.2079077 -5.5571427 -4.731957 -3.8188276 -4.339268 -4.6329823 -4.539296 -3.898974 -2.242993 -1.8120754 -3.4415789 -4.6777644 -4.2287364 -1.9391607 0.88832575 1.276885
1115, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/034.png, -3.7111979 -3.6479971 -4.48847 -4.7786827 -5.1427126 -4.9760327 -4.5085845 -3.764019 -4.754067 -4.2958107 -3.7463913 -2.8528655 -3.3427167 -3.4966755 -3.775533 -3.5926101 -3.8348186 -4.118019 -4.634348 -5.0962543 -5.358599 -4.9032826 -3.3730159 -0.66611415 0.30937293 -1.5284677 -4.1643 -4.8505187 -4.1278067 -2.7643886 -1.5746657 -1.2833389
1115, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/036.png, -4.4954805 -3.637955 -2.8528192 -2.429348 -4.0783367 -5.195023 -5.2022686 -3.3516226 -2.8056016 -3.1068792 -4.667145 -5.427977 -5.696236 -4.8419933 -3.449883 -2.2803674 -3.3717217 -4.4105616 -4.8843393 -4.6658864 -3.87921 -2.3267236 -0.6215344 0.602865 1.0505576 2.1993923 1.98207 -0.6712766 -3.8474314 -5.080794 -4.808119 -4.258953
1115, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/038.png, -5.5789948 -4.8362775 -2.7497044 -0.9584128 -3.2308493 -4.735466 -5.109657 -4.569262 -4.895954 -4.742587 -4.5585675 -3.9515624 -3.8229039 -3.3651307 -3.6603494 -4.390786 -4.9483824 -4.7363544 -4.216176 -3.5865602 -3.0539339 -0.83254766 1.2631128 2.9111655 1.8789009 -1.2745067 -5.2128525 -6.2934337 -5.6481514 -4.776229 -4.128769 -3.8318794
1116, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/040.png, -5.4016547 -4.719202 -2.4186184 1.8544289 1.7569282 -1.5992631 -5.4807205 -6.5218143 -6.3831353 -5.19747 -4.1651254 -3.3112192 -3.6682286 -4.075287 -4.380587 -4.429835 -4.230149 -3.3789835 -2.8298523 -2.5073724 -2.6582315 0.36293688 3.755942 3.941752 -0.5715233 -4.4459286 -5.932959 -5.71803 -4.6902637 -3.9744885 -3.1698546 -2.3454785
1116, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/042.png, -5.5127325 -4.596134 -2.180047 0.3464962 -1.3950173 -4.0569615 -5.20732 -5.1553483 -5.1874633 -4.684353 -4.5144653 -4.3787837 -4.4702063 -3.8448596 -2.8581853 -1.959007 -1.5553967 -1.4471081 -2.2421908 -1.4589556 -0.7298661 -1.4289963 -4.34479 -5.5500526 -6.0217175 -5.336781 -4.537168 -3.8775275 -3.3209786 -2.968146 -2.3728135 -1.872021
1116, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/044.png, -5.3394933 -5.376478 -5.2666407 -4.7125916 -4.8437853 -4.5056157 -4.388306 -4.2350698 -4.8663464 -4.744405 -4.28235 -3.7221572 -2.8988597 -1.4391679 -0.93548316 -0.9003257 -0.7428556 1.3366416 0.85103154 -2.1715806 -5.8232512 -6.5663075 -6.1933823 -5.08237 -5.0035324 -4.7063603 -4.5558157 -4.3128996 -4.107907 -3.3340063 -2.528473 -2.4880621
1116, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/046.png, -5.510411 -5.0902476 -3.942351 -2.5891542 -2.574547 -3.469244 -4.9825497 -5.606066 -5.5168505 -4.6608553 -3.4171786 -2.0445082 -0.43734333 1.1014017 0.44567287 0.23684385 -0.22626093 -2.396613 -5.47879 -6.158487 -6.3665147 -5.4732003 -4.3768 -3.8278694 -4.9281726 -4.9294925 -4.461713 -3.943746 -3.5177543 -2.72394 -1.8593701 -1.7189621
1117, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/048.png, -5.683062 -4.890309 -3.513552 -2.3762975 -3.3936837 -4.4593477 -4.8549414 -4.7233486 -4.4868765 -4.201461 -3.9408302 -2.952775 -0.5504118 5.334506 7.036037 2.4643245 -4.641773 -6.961658 -6.8597336 -5.583239 -5.167996 -4.6778655 -4.5371084 -3.7062757 -3.5866756 -3.7675211 -4.3376465 -4.8317885 -4.80382 -4.06111 -2.9257164 -2.3363051
1117, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/050.png, -4.6546974 -3.1989174 -0.9437864 -0.50561583 -3.193416 -5.0416026 -4.8833575 -3.3165755 -2.199031 -2.262276 -2.9271593 -1.3453428 0.9756415 1.2853183 -2.3045259 -4.8317413 -6.3596206 -6.143447 -5.4316473 -4.52619 -4.490956 -4.019067 -2.8323486 -0.67765063 0.830325 0.0018552449 -3.245097 -5.3361588 -5.318776 -4.619774 -3.4378555 -2.5867548
1117, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/052.png, -5.5119977 -4.758042 -2.7445195 -0.6995692 -0.66215146 -1.9882603 -2.9129965 -3.5968723 -3.8247194 -1.8571129 0.22824256 0.70417345 -2.1732154 -4.0804496 -4.707044 -4.286136 -4.4195175 -4.6283627 -4.9829855 -4.7249537 -4.732534 -3.7977402 -3.2487879 -3.006378 -3.3233495 -3.3619223 -3.40364 -2.9487817 -2.0406835 -1.2105231 -0.92943454 -1.6084727
1117, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/054.png, -4.829624 -3.6861365 -1.606366 1.3019732 1.5142815 -1.0096736 -3.7057793 -3.1707447 -1.7514142 -2.3710108 -4.7725143 -5.657102 -5.867912 -5.2220654 -4.3260927 -3.8599274 -4.5512605 -4.5126767 -4.1188393 -3.1534865 -3.2276769 -2.4037936 -1.7024262 -1.2864438 -1.969783 -3.097464 -3.9504473 -4.226799 -3.566529 -2.5425565 -1.0036453 -0.24869779
1118, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/056.png, -3.8734376 -3.4833748 -2.8263571 -1.6362532 -1.3091229 -0.13309652 -0.23327248 -1.6855268 -4.889122 -6.319052 -6.2387877 -5.351051 -5.0208845 -4.435353 -3.9279532 -2.709594 -2.7158723 -3.2755842 -4.162145 -4.2863355 -3.8642092 -2.3948004 -1.0410289 -0.371612 -1.1412371 -2.5391884 -4.403788 -5.160468 -4.7603703 -3.7404416 -2.2171242 -1.5276726
1118, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/058.png, -4.853966 -4.0348015 -1.438144 2.7639532 2.968199 -1.1853821 -5.2181907 -6.566505 -6.587122 -5.4970207 -4.515551 -4.0578485 -4.6089463 -4.389436 -3.0418055 -1.4039395 -1.5538028 -1.7504449 -2.8308127 -3.7257369 -4.2794814 -4.023922 -3.0859616 -1.3522933 -0.6446647 -1.2652781 -3.4082525 -4.8422647 -4.940578 -4.2694726 -3.202363 -2.946531
1118, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/060.png, 0.90961325 3.244864 1.7885274 -1.0122249 -4.2254725 -5.8945365 -6.1726036 -5.397215 -5.245363 -4.944043 -4.5829744 -3.712658 -3.1223 -1.8131851 -1.6359645 -2.1410544 -3.155322 -3.3235054 -3.2294278 -3.268821 -4.306803 -3.92167 -3.3129265 -2.3527896 -3.130041 -3.5301735 -4.287544 -4.461793 -4.225866 -3.2606568 -2.2392552 -2.3467607
1118, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/062.png, -3.4996607 -2.8730137 -1.5136532 -0.28574947 -1.7819964 -3.986662 -4.6551523 -4.7624135 -5.4416018 -5.0691843 -4.214324 -2.882684 -2.206552 -0.56593794 -0.45064935 -1.7173615 -3.6689 -4.654279 -4.6109767 -3.6624513 -3.27039 -2.4581323 -3.0830784 -3.9267142 -4.839789 -4.9057283 -4.3742175 -3.7370636 -2.6122563 -1.412256 -0.93012387 -1.5524051
1119, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/064.png, -3.7444623 -3.0422916 -3.0599964 -3.0657067 -3.936403 -4.6744833 -4.7599397 -4.0831275 -3.9690967 -3.812901 -4.0153136 -4.2987213 -4.509216 -3.1938603 -1.0659156 -0.023623355 -2.0461612 -3.586148 -4.865591 -5.0649433 -5.151706 -3.697845 -2.1923532 -0.876837 -1.4149805 -3.0430524 -3.9908714 -3.6419857 -3.126739 -3.3648074 -3.5627825 -3.3894079
1119, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/066.png, -3.9143841 -3.4504347 -3.8046963 -4.0912585 -4.6492295 -4.5550947 -3.718919 -2.5782356 -2.4641004 -2.3978589 -3.0419154 -3.4694898 -3.3424678 -2.8642485 -2.6142786 -1.9618559 -2.1615283 -2.4857533 -4.056372 -4.764184 -4.947001 -3.0777662 0.355502 3.0631542 2.3383517 -2.0026894 -5.3001976 -6.4692187 -5.8581514 -5.124073 -4.131808 -3.1303241
1119, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/068.png, -5.394763 -4.9779086 -3.3867517 -0.073206075 1.1026154 -0.6390562 -3.6479452 -5.297636 -5.366257 -4.5186152 -3.4068332 -2.455656 -2.0609558 -1.7114218 -2.5039408 -3.7207162 -4.371503 -4.2315345 -3.5788178 -1.8651536 0.09176136 0.7472996 -1.8792863 -4.9098 -6.1106687 -5.592248 -4.533842 -3.5298882 -3.1891067 -3.1680052 -3.0633047 -3.0420628
1119, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/070.png, -4.8935 -3.5537674 -0.4878183 2.1564846 0.32801032 -2.7026296 -4.5456123 -4.636542 -4.421953 -3.8093052 -3.4831042 -3.1019838 -3.197876 -2.1018414 -1.5598764 -1.6067379 -2.9326894 -3.5633702 -3.6652825 -3.5069938 -4.2998047 -4.178032 -4.3149242 -4.150331 -4.9062967 -4.959753 -4.643845 -4.17001 -3.6779327 -3.421709 -2.7964807 -2.0745652
1120, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/072.png, -4.803082 -4.6864605 -3.9366946 -2.2932515 -1.6721593 -2.0546343 -2.820483 -3.383039 -4.5526934 -4.8365407 -4.6831326 -4.1751637 -3.9535968 -2.841766 -1.6118202 -0.60955805 -1.7902448 -3.3573205 -4.9705057 -5.6869297 -5.7821426 -4.752621 -3.7454612 -3.2484853 -4.1346536 -4.7997007 -4.6417837 -4.128488 -3.1981723 -2.0157754 -1.2229759 -0.9789484
1120, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/074.png, -4.2688375 -2.003866 1.0024983 1.4735478 -2.2617726 -4.898557 -5.1721177 -4.251508 -3.5401955 -3.0299335 -3.5147486 -3.867006 -4.220457 -3.191633 -1.084524 0.43452397 -0.6463327 -3.2003458 -5.5411134 -6.076988 -5.8781633 -4.5530267 -2.4669287 0.19044288 -0.6053845 -3.3015275 -5.1315556 -5.620671 -5.0980554 -4.352456 -3.0364106 -1.6420851
1120, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/076.png, -5.040012 -3.7135262 -1.6176258 -0.579904 -2.523704 -4.2491007 -5.39927 -5.489929 -5.4886093 -4.5227766 -3.3715365 -1.9096116 -0.0971607 0.9965994 -1.2556094 -4.257646 -5.6441784 -5.289047 -4.8397136 -4.429182 -4.7916055 -4.3917994 -3.7442477 -2.946482 -3.7623947 -4.517584 -4.8303947 -4.7335577 -4.13681 -3.328979 -2.1706567 -1.4874263
1120, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/739/078.png, -4.9955344 -4.692154 -2.9272199 -0.11114877 -0.35188347 -2.9403622 -4.9521976 -5.369461 -5.4897456 -4.785683 -3.7130837 -2.7541382 -3.4194884 -3.6572049 -3.700987 -3.2822185 -3.6851113 -3.9570854 -4.073813 -3.889525 -4.651381 -3.814629 -2.5525637 -1.9935718 -3.8941388 -4.896822 -4.8728476 -4.500369 -4.113679 -3.252922 -1.6583526 -0.85336906
1121, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/741/000.png, -2.6493862 0.85670155 2.9877863 2.494739 -0.69056785 -3.3456838 -5.756275 -5.535762 -4.939255 -3.8811553 -3.5851536 -3.471757 -3.1144264 -1.461441 -1.8498944 -1.5482484 -0.2865853 0.7867764 -2.0903554 -4.812606 -5.531139 -5.246194 -4.2757673 -1.026781 1.0727926 0.5738839 -2.4884007 -4.091306 -4.063931 -3.7674532 -3.797168 -3.615504
1121, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/741/002.png, -3.4628086 -2.2027628 -1.9202152 -2.925383 -4.480985 -4.2266164 -3.840818 -3.5095527 -4.231188 -4.781216 -4.923316 -3.5689704 -1.9276426 1.2127837 1.1875978 -0.7417497 -3.7619267 -5.19464 -5.256457 -4.3420177 -3.4373653 2.6633575 6.4784465 3.5769513 -4.452662 -5.7617307 -4.922024 -3.007051 -1.3877996 -0.32469758 -0.07269738 0.16102514
1121, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/741/004.png, -4.759681 -4.431267 -4.2654834 -3.5894127 -2.8246179 -1.8740487 -2.671318 -3.6164255 -4.337129 -4.161343 -4.353787 -3.4575071 -1.0541571 2.009463 0.1399873 -3.6167185 -5.2566524 -5.2956643 -4.6005936 -1.9811023 2.5258884 6.318481 1.7935528 -4.4851694 -6.4444704 -5.8088975 -4.892908 -3.5193236 -2.4316037 -2.3492064 -2.0823839 -0.32196036
1121, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/741/006.png, -3.572605 0.119882114 2.754264 1.7680027 -3.4068222 -5.9760633 -6.344084 -4.806709 -3.5588057 -1.3869307 -1.1900289 -1.3432703 -2.931589 -4.304189 -4.695548 -3.944367 -2.6625257 4.6021223 8.501253 5.112115 -4.1821756 -6.4205823 -6.017009 -4.3502245 -3.4729087 -2.5522983 -1.5230178 -1.6982424 -3.1543431 -3.6889338 -2.8608537 -1.5995055
1122, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/741/008.png, -5.1262393 -3.7909663 -1.5659966 0.32003784 -0.45382178 -2.3843548 -4.7474556 -4.7840967 -3.0957434 -1.0992808 -2.2089834 -3.8865685 -4.744316 -4.6383257 -3.4794755 2.1570392 8.12752 7.2283287 -2.607269 -7.300861 -7.47016 -6.1101246 -4.5555005 -3.1039517 -0.5111414 1.0630552 -1.2536908 -3.9479373 -4.0115933 -3.3603094 -2.1336372 -1.3324187
1122, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/741/010.png, -5.41796 -5.125891 -4.233525 -1.476113 0.18559861 0.07394365 -2.3099742 -3.8047721 -5.0291047 -5.1089234 -4.8214493 -3.9967985 -2.9444065 4.178079 9.620849 8.141553 -1.4042859 -5.1160464 -6.225974 -5.6798553 -5.36488 -4.256445 -2.9198298 -2.1534104 -4.160931 -4.657523 -4.2443852 -3.1470428 -0.18820679 5.682298 6.4459257 3.2332282
